"","Hospitais","Hospitais.com.até.30.leitos","Hospitais.com.31.a.50.leitos","Hospitais.com.51.a.150.leitos","Hospitais.com.151.a.500.leitos","Hospitais.que.atendem.apenas.ao.SUS","Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.da.administração.pública","Hospitais.da.administração.pública.com.até.30.leitos","Hospitais.da.administração.pública.com.31.a.50.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais","Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Mamógrafos.por.100.mil.habitantes","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.para.diálise.por.100.mil.habitantes","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Cirurgiões.dentistas.por.100.mil.habitantes","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.especialistas.por.100.mil.habitantes","Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.por.1000.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes","Médicos.por.1000.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes","DESEMPENHO"
"25011",3,3,0,0,0,2,2,0,0,1,1,0,0,0,0,0,2,2,0,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.6,2.6,0,0,9,7.7,0,0,174.3,173,74.3,67.9,85.9,2.6,51.3,16.7,0,2.6,0,0,2.6,0,1.3,2.6,1.3,1.3,3.8,1.3,82,2.6,47.4,16.7,0,2.6,0,0,2.6,0,1.3,2.6,1.3,1.3,3.8,1.3,1.3,1.3,0,0,0.5,0.4,0.9,0.9,0.359614102310512
"25012",3,1,2,0,0,3,1,2,0,0,0,0,0,0,0,0,3,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,11.5,0,0,146.2,146.2,72,71.4,84.6,2.3,42,27.6,0,0.6,0,0,3.5,0,0.6,0,2.3,1.7,4,0,84,2.3,41.4,27.6,0,0.6,0,0,3.5,0,0.6,0,2.3,1.7,4,0,0,0,0,0,0.6,0.6,0.9,0.9,0.0442126994673354
"25013",2,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.9,0,0,20.6,18.8,0,0,185,185,95.9,75.4,92.5,3.4,53.1,13.7,1.7,3.4,0,1.7,0,0,1.7,3.4,1.7,3.4,5.1,0,85.6,3.4,48,13.7,1.7,3.4,0,1.7,0,0,0,3.4,1.7,3.4,5.1,0,3.4,1.7,10.3,0,1.8,1.8,1,0.9,0.294702249209905
"25014",3,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,3,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.3,0,0,11.8,7.9,0,0,146.8,146.8,61.6,60.3,85.2,2.6,36,30.8,0.7,0.7,0,0,0.7,0,0,2,0,5.9,5.2,0,84.6,2.6,35.4,30.8,0.7,0.7,0,0,0.7,0,0,2,0,5.9,5.2,0,0,0,6.6,6.6,0.8,0.8,0.9,0.9,0.193671802957913
"25015",5,3,2,0,0,5,3,2,0,0,0,0,0,0,0,0,5,3,2,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,9.8,8.5,0,0,133.1,133.1,66.9,65.6,69.5,1.3,24.3,30.8,0,2,2.6,0,1.3,0,0.7,0.7,0.7,2.6,2.6,1.3,68.8,1.3,24.3,30.8,0,1.3,2.6,0,1.3,0,0.7,0.7,0.7,2.6,2.6,1.3,0,0,0,0,0.8,0.8,0.7,0.7,0.280063325965719
"25016",20,3,1,14,2,12,2,1,7,2,0,0,6,1,0,5,12,2,1,7,12,2,1,7,5,1,0,4,2,0,3,3,0,0,3,0,3,0,0,3,4.7,3.1,1.83,1.83,29.8,18.1,23.2,22.8,204.6,198,68.3,47.5,196.6,12.6,71.2,20.1,2.2,8.2,3.8,2.4,13.9,4,15,8.6,4.9,23.9,3.7,6.8,160.6,7.3,67.2,20.1,2.2,6.8,2,1.3,9.5,2.9,9.7,5.3,3.1,19.2,2.6,4.4,2.7,2.4,39.6,24.8,3.3,2.5,2.8,2.3,0.785775131164468
"26001",8,4,2,2,0,4,1,1,2,2,2,0,2,1,1,0,4,1,1,2,4,1,1,2,4,3,1,0,2,2,2,0,0,0,0,0,0,0,0,0,1.6,1.1,0.54,0.54,21.1,16.8,0,0,137.3,134.6,70.3,64.3,102.2,4.9,50.8,19.5,0,2.7,1.1,1.1,4.9,0,2.7,3.2,0.5,5.9,4.3,0.5,100,4.9,50.8,19.5,0,2.2,1.1,1.1,3.2,0,2.7,3.2,0.5,5.9,4.3,0.5,1.1,1.1,10.8,5.4,1.8,1.4,1.1,1.1,0.364771910970895
"26002",14,8,2,4,0,11,6,1,4,2,1,1,1,1,0,0,9,6,0,3,9,6,0,3,3,2,1,0,2,1,1,2,0,1,1,2,0,0,0,0,2.6,1.9,0.48,0.24,16.4,10.1,18.8,18.8,117,113.7,45.5,39.3,68.9,3.6,30.6,12.3,0.7,4.1,0.2,1,2.9,0.2,2.4,2.2,1,6.7,0.7,1.9,61.7,2.6,28.4,12.3,0.7,3.6,0.2,1,2.2,0.2,1.7,1.9,0.7,5.5,0.5,1.7,0.7,0.7,8.9,2.9,1.3,1.1,0.8,0.7,0.399112299318525
"26003",33,11,5,15,2,24,7,4,11,6,4,1,3,0,0,3,24,7,4,11,24,7,4,11,7,4,1,2,6,4,1,2,0,0,2,0,2,0,0,2,1.7,1,0.52,0.37,14.3,8.8,7.8,7.8,138.5,126.9,53.3,37.8,98.6,5.9,40.2,13.2,2.8,5,0.7,0.5,4.9,1.1,4.1,4.6,1.6,12.4,1.3,3.8,80.7,4.1,35.1,13.2,2.8,3.7,0.1,0.3,3.4,0.9,2.2,3.3,1,9.3,1.1,2.8,1.2,0.7,14.3,8.8,1.4,1.2,1.2,1,0.456189554053701
"26004",23,14,5,4,0,21,14,5,2,0,0,0,2,0,0,2,20,13,5,2,20,13,5,2,2,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1.3,1.1,0.56,0.37,13,10.4,10.9,10.9,97.6,97.2,60.5,43,68.5,3,29.3,12.8,0.2,3.7,0.4,0.7,3.2,0.7,4.8,1.5,1.3,5.4,1.5,1.1,62.7,2.8,28,12.8,0.2,3.2,0.4,0.7,2.2,0.7,3.2,1.5,0.9,4.6,1.5,0.7,0.7,0.6,10.4,3.9,1.5,1.4,0.8,0.7,0.285230700472568
"26005",9,4,3,2,0,8,4,2,2,1,0,1,0,0,0,0,7,4,2,1,7,4,2,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1.7,1.3,0.99,0.66,8.3,6,0,0,119.4,117.1,59.9,56.2,114.8,3.3,50.6,22.2,0,4,1.3,1,10.6,0.3,2,4.6,0.3,10.3,3.6,0.7,103.2,2.6,46.6,22.2,0,3,0.7,1,8.3,0.3,1.3,4,0.3,9.3,3.3,0.3,1,1,2.6,0,1.2,0.7,1.3,1.1,0.230370371088294
"26006",13,4,5,4,0,10,4,4,2,0,0,0,3,0,1,2,9,4,3,2,9,4,3,2,1,0,0,1,0,0,1,3,0,2,1,1,2,0,1,1,2.5,2.3,0.18,0.18,15,12,15.3,15.3,102.9,102,56.2,51.6,86.1,5.3,32.4,18.1,0,4.8,0.5,0,5.6,2.5,2.5,1.1,1.1,10.4,2.1,1.4,75.7,4.2,29.4,18.1,0,3.7,0.2,0,4.8,2.5,1.6,0.5,0.5,8.8,1.6,0.7,0.9,0.9,8.8,3.5,1.1,1,1,0.8,0.264381817419972
"26007",11,7,2,2,1,9,7,1,1,1,0,1,1,0,0,1,9,7,1,1,9,7,1,1,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2.7,2.4,1.48,1.18,13,9.2,10.1,10.1,90.2,89.3,42.3,39,79.3,2.7,34.3,17.2,0.9,3.3,0.6,0.6,4.1,1.8,0.9,4.4,0.6,6.2,1.8,1.8,76.6,2.4,33.1,17.2,0.9,2.4,0.6,0.6,4.1,1.8,0.9,4.4,0.6,5.9,1.8,1.8,2.1,1.5,8.9,5.9,1.6,1.4,0.9,0.9,0.112297607259665
"26008",12,5,3,4,0,10,4,3,3,0,0,0,2,1,0,1,10,4,3,3,10,4,3,3,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0.2,0.2,11.8,9.7,10.3,10.3,91.7,91.1,43,41.8,64.7,2.4,26.8,17.7,0.4,3.2,0.4,0.6,2.4,0.8,1.8,1.6,1,4.7,1,0.6,63.3,2,26.4,17.6,0.4,3.2,0.4,0.6,2.4,0.8,1.4,1.6,1,4.7,1,0.6,0.2,0.2,18.7,7.9,1.2,1.1,0.7,0.7,0.319590049735602
"26009",19,8,5,5,1,11,6,2,2,3,2,0,5,0,3,2,11,6,2,2,11,6,2,2,6,2,2,2,3,2,3,2,0,1,1,0,2,0,1,1,1.9,1.1,2.07,1.32,23.2,11.9,7.7,7.2,162.5,153.4,53.1,27.7,155.7,11.1,53.5,20.1,1.1,4.7,2.4,2.6,16.8,2.8,7.2,10.7,2.6,15.8,3.6,6.6,118.4,6.2,43.1,20.1,1.1,3,0.9,2.1,11.9,1.1,5.3,8.3,0.9,11.7,2.3,5.8,2.3,1.7,27.5,9.2,1.9,1.4,2.3,1.8,0.591024470414165
"26010",108,39,14,39,17,57,13,8,22,36,21,4,15,5,2,8,47,12,7,20,42,11,6,17,43,24,3,11,31,19,10,22,3,4,8,13,8,0,2,4,2.7,1.2,1.9,0.91,23.1,10.2,22.3,19.9,208.1,188.1,50.9,30.4,207.1,15.6,74.4,13.7,5.1,9.8,1.9,2.1,16.7,4.5,10.9,8.9,2.6,33.8,5,6,174.1,9.9,65.9,13.6,5,7.6,1.4,1.3,13.1,4.2,7.3,7.1,1.6,30.1,4.5,5.1,2.6,1.4,43.8,19.3,2.8,2.1,2.8,2.4,0.70336988718757
"26011",5,1,2,2,0,4,1,2,1,0,0,0,1,0,0,1,4,1,2,1,4,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.1,1.4,0.71,0.71,9.2,6.4,14.8,14.8,172.3,170.8,62.1,57.2,112.2,5.6,44.5,19.8,0,3.5,0.7,0.7,10.6,0,0.7,9.9,1.4,13.4,1.4,2.1,108.7,4.2,43.1,19.8,0,3.5,0.7,0.7,10.6,0,0,9.9,1.4,13.4,1.4,1.4,2.1,2.1,14.8,14.1,2.3,1.8,1.3,1.2,0.343308886683248
"26012",8,2,1,5,0,3,0,0,3,3,2,1,2,0,0,2,3,0,0,3,3,0,0,3,5,2,1,2,3,2,2,0,0,0,0,0,0,0,0,0,3,2.5,0.84,0.84,19.8,9.7,15.6,15.6,123.7,123.7,54.9,49.4,89.5,3.4,51.9,13.5,0,2.5,0.8,0,3.8,0.4,2.5,2.1,0.4,5.5,2.5,1.3,85.7,3.4,51.1,13.5,0,1.7,0.4,0,3,0.4,2.1,2.1,0.4,5.1,2.5,1.3,1.3,1.3,19.4,4.2,1.5,1,1,0.9,0.454195007838415
"27001",37,15,6,14,5,12,2,2,6,15,11,3,10,2,1,7,8,0,1,5,8,0,1,5,26,14,4,8,15,11,10,6,1,1,1,3,3,0,0,0,3.6,1.8,1.36,0.64,28.2,12.4,24.1,22.3,188.3,175.6,83.8,36.7,191.3,12.4,82,6.2,2.4,10.3,2.6,3.8,17.5,4.1,8.8,5.8,3.6,25.7,5.6,4.9,162.8,8.3,74.2,6,2.3,8,1.5,2.2,14.1,3.7,7.6,5.1,3.1,21.7,4.3,4.2,2.9,1.7,18.8,12.6,2.1,1.6,2.6,2.2,0.67455566284706
"27002",4,2,1,1,0,4,2,1,1,0,0,0,0,0,0,0,4,2,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,10.8,10.8,0,0,119,119,51.6,50.3,70,0.6,35.6,21,1.3,1.3,0.6,0,0.6,0,0,4.5,0,2.5,1.9,0.6,69.4,0.6,35,21,1.3,1.3,0.6,0,0.6,0,0,4.5,0,2.5,1.9,0.6,0.6,0.6,6.4,6.4,0.9,0.9,0.8,0.8,0.272022858917199
"27003",4,0,2,2,0,3,0,1,2,0,0,0,1,0,1,0,3,0,1,2,3,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.5,1.5,0,0,11.9,9.8,0,0,114.6,114.1,58.3,54.7,84.7,1.5,43.4,19.6,0.5,2.6,0,0,4.6,0,1,0,0,8.8,2.1,0.5,83.1,1.5,43.4,19.6,0.5,2.6,0,0,4.1,0,0,0,0,8.8,2.1,0.5,0.5,0.5,10.3,10.3,1.1,1.1,0.9,0.9,0.270385772361405
"27004",5,2,3,0,0,5,2,3,0,0,0,0,0,0,0,0,5,2,3,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,13.1,13.1,0,0,106.5,106.5,55.7,55.7,72.1,1.6,36.9,18,0,3.3,0.8,0,2.5,0,0.8,1.6,1.6,3.3,1.6,2.5,70.4,0.8,36.9,18,0,3.3,0.8,0,2.5,0,0.8,1.6,1.6,2.5,1.6,2.5,0,0,0,0,1.5,1.5,0.8,0.8,0.00891855604988022
"27005",5,1,2,2,0,4,1,2,1,0,0,0,1,0,0,1,4,1,2,1,4,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1.6,1.6,0.53,0.53,12.8,8.5,10.7,10.7,139.2,138.6,55.5,53.9,78.4,2.7,30.4,25.1,2.7,2.1,0.5,1.6,2.7,1.1,0.5,3.2,1.1,2.7,1.6,0.5,70.4,2.1,29.3,24.5,2.7,1.6,0.5,0,2.7,1.1,0,1.6,0,2.1,1.6,0,1.1,1.1,10.7,3.7,1.4,1.4,0.9,0.8,0.380527745877819
"27006",4,3,0,1,1,2,2,0,0,0,0,0,2,1,0,1,1,1,0,0,1,1,0,0,3,2,0,0,0,0,2,1,0,0,1,0,1,0,0,1,3.2,1.6,1.61,1.61,15,10.7,0,0,114.8,114.8,57.4,48.8,86.4,9.1,37,15.6,0,4.3,0.5,0.5,3.2,0,1.1,5.4,1.1,7,1.6,2.1,82.6,8.6,35.9,15.6,0,3.2,0,0.5,3.2,0,1.1,4.8,1.1,7,1.6,2.1,2.7,2.1,10.7,5.4,2.1,2,1.2,1.1,0.548534151156132
"27007",5,1,0,3,2,1,0,0,0,1,1,0,3,0,0,3,1,0,0,0,1,0,0,0,4,1,0,2,1,1,3,1,0,0,1,0,1,0,0,1,3.3,2.2,0.78,0.78,19.6,11.8,17.5,17.3,148.3,145.3,53.1,42.2,123.9,8.4,55.7,15.9,0,4.9,0.8,1.6,5.7,1.8,6.9,4.9,2.7,10.4,3.1,8.2,107.1,6.3,51.8,15.9,0,2.5,0.2,1.2,3.9,1.4,5.3,4.1,2.2,8.8,2.7,7.5,2.2,2,17.5,15.5,1.8,1.5,1.6,1.4,0.592712792570322
"27008",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3.3,2.7,0,0,20.6,14.6,16.6,16.6,104.3,104.3,41.2,37.9,58.5,1.3,31.2,14.6,0,0.7,0,0.7,2,0,0.7,1.3,0,4.7,1.3,1.3,56.5,1.3,29.2,14.6,0,0.7,0,0.7,2,0,0.7,1.3,0,4.7,1.3,1.3,1.3,1.3,6.6,5.3,0.8,0.6,0.7,0.6,0.461160989309923
"27009",2,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.3,0,0,13.4,9.4,0,0,121.5,121.1,49.1,45.1,50,1.8,24.6,13.9,0,3.1,0,0,0.9,0,0,0,0.4,4.9,0.4,0.4,48.3,1.8,24.1,13.9,0,3.1,0,0,0.4,0,0,0,0.4,4,0.4,0.4,1.3,0.4,6.3,4.5,0.6,0.6,0.5,0.5,0.453515016906982
"27010",2,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.7,0,0,14.1,11.4,0,0,133,132.3,50.4,46.3,112.9,4.7,55.8,15.4,1.3,3.4,0.7,0.7,6.7,2,1.3,4.7,2.7,11.4,2,1.3,109.5,4,55.8,15.4,1.3,2.7,0.7,0,6,2,1.3,4,2.7,11.4,2,0.7,0.7,0.7,6.7,6.7,0.9,0.9,1.3,1.2,0.158066502867363
"28001",16,4,2,9,2,7,2,1,3,5,2,0,4,0,1,3,3,1,0,1,3,1,0,1,9,2,1,6,5,2,3,6,1,1,2,3,3,0,0,1,4,2.1,1.84,1.23,28.6,14.2,17.5,15.7,240.7,211.3,98.9,32.4,301,23.9,116.7,22.1,2.6,12.3,4.3,3.3,24.4,7.2,12.4,7.4,5.3,50.3,7.1,9.2,226.5,17.7,91.4,22.1,1.6,8.5,2.7,1.6,13.6,6.4,7,5.2,3.4,39.6,4.3,7.2,2.5,1.7,36,17.7,2.3,1.5,4.3,3.3,0.833207719395181
"28002",3,1,0,2,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0.9,0.9,0,0,13,9.1,9.1,9.1,91.2,90.8,38.9,35,52.7,0.9,21.2,17.7,0,1.7,0,0,2.6,0,1.7,1.3,0,3.9,1.3,0,50.2,0.4,19.9,17.7,0,1.7,0,0,2.2,0,1.3,1.3,0,3.9,1.3,0,0.4,0.4,4.3,4.3,0.9,0.9,0.6,0.5,0.449652619921912
"28003",2,0,0,2,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3.2,0.8,1.19,0,11.9,7.5,10.3,10.3,94,92.8,34.5,29,60.7,1.6,28.2,19.4,0,0.8,0.4,0,2,1.2,0.8,0.4,0,4,1.6,1.2,57.9,0.8,27.4,19.4,0,0.8,0.4,0,1.6,1.2,0.8,0.4,0,3.6,1.6,1.2,1.6,0.4,4,4,0.6,0.6,0.7,0.6,0.434709943061454
"28004",4,1,2,1,0,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,2,1,0,1,0,2.7,2,0.78,0.78,13.7,8.2,21.5,21.5,113.5,112.7,36,30.1,67.3,2.3,31.7,17.2,0,1.6,0.4,0.8,3.5,0.4,0,1.2,0,5.9,2,1.2,62.2,2,29.4,17.2,0,1.2,0.4,0.8,2.3,0.4,0,1.2,0,5.5,2,1.2,1.6,1.2,7.8,7.8,0.7,0.6,0.8,0.8,0.47817528553257
"28005",4,2,0,2,0,4,2,0,2,0,0,0,0,0,0,0,4,2,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0,0,11.8,6.5,0,0,117.6,117,32.9,32.3,60,1.2,25.9,21.2,0,1.2,0.6,0,2.4,0,1.2,0.6,0,3.5,2.4,0,56.5,1.2,24.1,21.2,0,1.2,0.6,0,1.8,0,0,0.6,0,3.5,2.4,0,0,0,0,0,0.9,0.9,0.6,0.6,0.207013058994531
"28006",3,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1.2,0.9,0,0,8.3,6.2,0,0,79.9,79.6,33.2,28.7,57.7,2.4,29.6,21.9,0,1.2,0.6,0,0.9,0,0.6,0,0,1.5,1.5,1.2,56.8,2.1,29.3,21.9,0,0.9,0.6,0,0.9,0,0.6,0,0,1.5,1.5,1.2,0.3,0.3,0,0,0.4,0.4,0.6,0.6,0.184184778027573
"28007",2,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.4,0.7,0,0,12.2,8.1,0,0,124.9,124.9,44.6,43.9,83.7,3.4,37.8,20.3,0,2,0.7,1.4,6.8,0,0,2.7,0.7,5.4,2.7,0.7,74.3,1.4,35.8,20.3,0,1.4,0,0,5.4,0,0,2,0,5.4,2.7,0,0.7,0,0,0,0.6,0.6,1,0.9,0.384002378589056
"29001",14,4,7,3,0,11,3,5,3,3,1,2,0,0,0,0,9,3,3,3,9,3,3,3,3,1,2,0,3,1,0,2,0,2,0,2,0,0,0,0,1.6,0.4,1.01,0.2,19.4,8.9,10.5,9.9,130.1,118.8,52.9,25,106.3,6.1,36.2,17,0.6,9.1,1.2,1.2,6.7,1.4,6.5,6.9,2.6,7.5,2.8,4.4,70.3,2.4,25.9,17,0.4,4.6,0.4,0.4,3,1.4,3,2.8,1.6,5.1,2.2,2.4,1.2,0.4,7.3,4,1.1,1,1.3,0.8,0.28604402153602
"29002",20,11,6,2,1,13,6,4,2,4,4,0,3,1,2,0,13,6,4,2,13,6,4,2,7,5,2,0,4,4,3,0,0,0,0,0,0,0,0,0,2.1,1.9,1.45,1.45,23.9,14.1,18.1,18.1,142.6,137.6,61.1,35.7,98.1,3.3,47.2,15.2,0,3.7,0.8,1.7,7.1,0.4,3.3,3.1,1.9,9.1,1.2,2.3,81.7,2.1,39.5,15.2,0,3.3,0.2,1.2,5,0.4,2.3,2.5,1.2,7.7,1,1.5,2.3,1.9,10.4,4.2,1.7,1.5,1.2,1,0.42213379137261
"29003",24,17,3,4,0,16,11,3,2,6,6,0,2,0,0,2,15,10,3,2,15,10,3,2,6,6,0,0,6,6,0,3,1,0,2,1,2,0,0,2,3,2.5,0.25,0.25,20.1,8.9,9.7,9.7,113.4,108.7,60.7,37.1,80.2,3.5,40.1,13.6,0.2,2.7,1.2,1,4.2,0.5,4.5,1.7,1,4.5,1.5,1.7,65.1,2.2,35.2,13.6,0.2,1.7,0.5,0.5,2.7,0.5,1.7,1.2,0.5,3,1.5,1.2,1.7,1,5,5,1.7,1.5,0.9,0.7,0.188901835518181
